what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548685742356
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1548685782632
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1548685782632
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1548685782633
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1548685782633
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1548685782634
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1548685782634
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1548685782634
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1548685782635
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1548685782635
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1548685782635
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1548685782636
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1548685782637
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1548685782637
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1548685782638
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1548685782638
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1548685782638
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1548685782638
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1548685782639
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1548685782639
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1548685782639
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1548685782640
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1548685782640
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1548685782641
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1548685782641
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1548685782642
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1548685782642
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1548685782642
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1548685782643
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1548685782643
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1548685782644
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1548685782645
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1548685782645
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1548685782645
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1548685782646
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1548685782646
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1548685782646
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1548685782647
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1548685782647
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1548685782647
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1548685782648
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1548685782648
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1548685782648
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1548685782649
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1548685782649
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1548685782649
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1548685782649
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1548685782650
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1548685782650
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1548685782650
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1548685782651
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1548685782651
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1548685782651
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1548685782652
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1548685782652
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1548685782652
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1548685782652
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1548685782653
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1548685782653
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1548685782655
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1548685782655
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1548685782655
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1548685782656
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1548685782656
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1548685782656
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1548685782657
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1548685782657
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1548685782657
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1548685782658
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1548685782658
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1548685782659
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1548685782659
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1548685782660
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1548685782660
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1548685782661
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1548685782662
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1548685782662
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1548685782662
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1548685782662
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1548685782663
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1548685782663
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1548685782663
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1548685782664
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1548685782664
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1548685782664
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1548685782665
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1548685782665
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1548685782665
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1548685782666
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1548685782666
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1548685782666
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1548685782667
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1548685782667
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1548685782667
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1548685782667
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1548685782667
os,sysinfo,,,"win32",1548685782669
arch,sysinfo,,,"x86",1548685782669
ws,sysinfo,,,"win32",1548685782669
locale,sysinfo,,,"pt_BR",1548685782669
processors,sysinfo,,,"4",1548685782669
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1548685782669
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1548685782669
java.specification.name,sysinfo,,,"Java Platform API Specification",1548685782669
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1548685782669
java.specification.version,sysinfo,,,"1.6",1548685782669
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1548685782669
java.version,sysinfo,,,"1.6.0_23",1548685782669
java.vm.info,sysinfo,,,"mixed mode",1548685782669
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1548685782669
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1548685782669
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1548685782669
java.vm.specification.version,sysinfo,,,"1.0",1548685782669
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1548685782669
java.vm.version,sysinfo,,,"19.0-b09",1548685782669
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1548685782747
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548685783936
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1548685784049
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1548685784219
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1548685785574
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1548685786418
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1548685786419
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548685786478
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548685787837
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1548685788080
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1548685788085
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1548685788086
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1548685788088
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1548685788096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548685789382
error,log,,,"Failed Executing: [nios2-download, '--cable=', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1548685789667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548685812748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548685813354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548685883936
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548685885740
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1548685888290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548685888883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548685890411
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548685892225
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548685893049
error,log,,,"Failed Executing: [nios2-download, '--cable=', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1548685894003
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548685895895
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548685982393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548685983647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548685983954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548685987134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548685987744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548685987903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686023226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686038991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686039295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686040479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686090680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686093956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686094229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686095614
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548686095879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686096668
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548686096670
error,log,,,"Failed Executing: [nios2-download, '--cable=', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1548686097606
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548686099485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686102871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686151655
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548686151663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686153312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686153653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686154477
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548686155215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686156054
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548686156056
error,log,,,"Failed Executing: [nios2-download, '--cable=', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1548686156980
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548686158919
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548686175475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686178024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686178484
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548686180005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686180770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686180850
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548686180853
error,log,,,"Failed Executing: [nios2-download, '--cable=', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1548686181803
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548686183785
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548686261716
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1548686294142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686336701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686337116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686337879
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548686338708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686339254
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548686339263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686339711
error,log,,,"Failed Executing: [nios2-download, '--cable=', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1548686340500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686387689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686396836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686397133
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548686398944
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548686399764
error,log,,,"Failed Executing: [nios2-download, '--cable=', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1548686400710
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548686402615
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548686429582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686430399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686430635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686430988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686431204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686431465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686431666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686431889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686432124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686432453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686432922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686433258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686433532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686433928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686434375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686434798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686435250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686435574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686435847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686436211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686436517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686436802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686437106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686439247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686454742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686460461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686492338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686496861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686507968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686530077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686530621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686531960
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548686532284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686533182
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548686533184
error,log,,,"Failed Executing: [nios2-download, '--cable=', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1548686534086
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548686536015
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548686555155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686569064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686569342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686570372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686572235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686594723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686595232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686596242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548686597099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1548686603304
